107	b	1043
107	b	1045
107	b	1030
107	b	1252
107	b	1254
107	b	1368
107	b	1197
107	b	955
107	b	1111
107	b	1384
107	b	1410
107	b	1144
107	b	950
107	b	1385
107	b	1174
107	b	1087
107	b	563
107	b	1684
107	b	1676
107	b	1555
107	b	1549
107	b	389
107	b	1013
107	b	1251
107	b	1031
107	b	1421
107	b	1469
107	b	1504
107	b	1727
107	b	1183
107	b	1052
107	b	1807
107	b	913
107	b	1263
107	b	1690
107	b	1035
107	b	1531
107	b	1699
107	b	1444
107	b	1738
107	b	1745
107	b	1760
107	b	1429
107	b	987
107	b	1542
107	b	1320
107	b	1616
107	b	1025
107	b	976
107	b	651
107	b	1237
107	b	1223
107	b	566
107	b	1881
107	b	1080
107	b	0
107	b	1142
107	b	517
107	b	1155
107	b	1408
107	b	563
107	b	1692
107	b	1684
107	b	914
107	b	348
107	b	915
107	b	420
107	b	363
107	b	1487
107	b	606
107	b	1766
107	b	1549
107	b	366
107	b	1113
107	b	1679
107	b	1882
107	b	428
107	b	58
107	b	1114
107	b	1574
107	b	1332
107	b	1387
107	b	1767
107	b	1179
107	b	1177
107	b	1896
107	b	1053
107	b	1138
107	b	1057
107	b	1403
107	b	979
107	b	1016
107	b	1664
107	b	1607
107	b	1231
107	b	1060
107	b	1727
107	b	1099
107	b	1227
107	b	1158
107	b	1891
107	b	1635
107	b	1423
107	b	1691
107	b	1120
107	b	1413
107	b	1115
107	b	1215
107	b	1436
107	b	1899
107	b	1143
107	b	1381
107	b	1682
107	b	1257
107	b	1872
107	b	1036
107	b	1018
107	b	1875
107	b	1379
107	b	1418
107	b	1859
107	b	1261
107	b	1636
107	b	1828
107	b	1808
107	b	1448
107	b	1591
107	b	971
107	b	1515
107	b	1848
107	b	1015
107	b	526
107	b	1539
107	b	1579
107	b	1642
107	b	1852
107	b	1317
107	b	1585
107	b	1736
107	b	1554
107	b	1603
107	b	1572
107	b	946
107	b	1553
107	b	1191
107	b	1666
107	b	1547
107	b	1288
107	b	1494
107	b	929
107	b	1722
107	b	990
107	b	1329
107	b	1050
107	b	1048
107	b	1805
107	b	1182
107	b	1799
107	b	983
107	b	1195
107	b	1594
107	b	1144
107	b	1092
107	b	1112
107	b	927
107	b	925
107	b	1600
107	b	1146
107	b	1597
107	b	1584
107	b	1851
107	b	1198
107	b	1435
107	b	1619
107	b	1181
107	b	1184
107	b	1107
107	b	1724
107	b	1845
107	b	950
107	b	1344
107	b	1523
107	b	1054
107	b	1836
107	b	1140
107	b	1593
107	b	1827
107	b	1752
107	b	1522
107	b	1708
107	b	1367
107	b	1377
107	b	1608
107	b	1519
107	b	1116
107	b	1126
107	b	1641
107	b	1842
107	b	1726
107	b	1174
107	b	1026
107	b	1088
107	b	1087
107	b	1219
107	b	952
107	b	1073
107	b	1398
107	b	1735
107	b	980
107	b	1447
107	b	951
107	b	1620
107	b	1823
107	b	1132
107	b	1039
107	b	1272
107	b	1789
107	b	1678
107	b	1613
107	b	1612
107	b	1361
107	b	1411
107	b	1761
107	b	1793
107	b	1669
107	b	1172
107	b	1135
107	b	1886
107	b	1557
107	b	1098
107	b	1819
107	b	1540
107	b	1480
107	b	1750
107	b	967
107	b	1321
107	b	1391
107	b	1034
107	b	1422
107	b	1902
107	b	1049
107	b	1477
107	b	982
107	b	1151
107	b	1161
107	b	1029
107	b	1561
107	b	1271
107	b	1484
107	b	1559
107	b	1178
107	b	1697
107	b	1791
107	b	1683
107	b	1101
107	b	947
107	b	1803
107	b	978
107	b	1517
107	b	1588
107	b	1817
107	b	1293
107	b	1008
107	b	1684
107	b	1509
107	b	1653
107	b	1278
107	b	1710
107	b	961
107	b	1637
107	b	922
107	b	1242
107	b	920
107	b	1753
107	b	1846
107	b	1290
107	b	1058
107	b	1795
107	b	1470
107	b	1076
107	b	934
107	b	1250
107	b	1676
107	b	1617
107	b	1351
107	b	1614
107	b	1883
107	b	1369
107	b	1700
107	b	991
107	b	1719
107	b	1535
107	b	1746
107	b	921
107	b	1352
107	b	1441
107	b	1405
107	b	1376
107	b	1555
107	b	1460
107	b	1123
107	b	1416
107	b	1467
107	b	1644
107	b	1843
107	b	1079
107	b	1006
107	b	1074
107	b	1513
107	b	1792
107	b	1449
107	b	1450
107	b	1085
107	b	1458
107	b	1305
107	b	966
107	b	1128
107	b	1774
107	b	1867
107	b	1757
107	b	1380
107	b	414
107	b	1888
107	b	1730
107	b	1420
107	b	1758
107	b	1145
107	b	1086
107	b	1485
107	b	1149
107	b	1737
107	b	1800
107	b	1675
107	b	1003
107	b	1714
107	b	1056
107	b	916
107	b	996
107	b	1075
107	b	1769
107	b	1589
107	b	1796
107	b	1238
107	b	1431
107	b	1124
107	b	1471
107	b	1330
107	b	1702
107	b	1668
107	b	1721
107	b	906
107	b	1544
107	b	1610
107	b	1390
107	b	1084
107	b	1243
107	b	1865
107	b	1863
107	b	1765
107	b	1521
107	b	1201
107	b	926
107	b	1534
107	b	1701
107	b	1698
107	b	1532
107	b	1402
107	b	1663
107	b	1360
107	b	1809
107	b	1301
107	b	1528
107	b	1211
107	b	1209
107	b	1900
107	b	1365
107	b	1835
107	b	1291
107	b	1652
107	b	1689
107	b	1813
107	b	1838
107	b	1505
107	b	1089
107	b	1165
107	b	1524
107	b	1445
107	b	1283
107	b	1659
107	b	1312
107	b	1214
107	b	1623
107	b	1622
107	b	1327
107	b	1267
107	b	1269
107	b	923
107	b	1580
107	b	1816
107	b	1779
107	b	1251
107	b	1197
107	b	1861
107	b	1558
107	b	1193
107	b	1017
107	b	1375
107	b	1068
107	b	1643
107	b	1055
107	b	1069
107	b	1516
107	b	1877
107	b	1639
107	b	1811
107	b	1491
107	b	1520
107	b	1328
107	b	1551
107	b	1031
107	b	1717
107	b	1028
107	b	1833
107	b	1688
107	b	1421
107	b	1059
107	b	1563
107	b	1626
107	b	1564
107	b	1537
107	b	1723
107	b	1265
107	b	908
107	b	1110
107	b	1339
107	b	1384
107	b	1334
107	b	1621
107	b	1077
107	b	1658
107	b	1001
107	b	968
107	b	1337
107	b	1897
107	b	1439
107	b	1395
107	b	1562
107	b	922
107	b	1821
107	b	1133
107	b	1814
107	b	912
107	b	1442
107	b	1038
107	b	1769
107	b	1618
107	b	1657
107	b	1062
107	b	1818
107	b	1301
107	b	1012
107	b	1885
107	b	899
107	b	1780
107	b	908
107	b	1262
107	b	1097
107	b	938
107	b	1137
107	b	1118
107	b	1319
107	b	1747
107	b	903
107	b	1548
107	b	1424
107	b	1533
107	b	1468
107	b	1733
107	b	1568
107	b	992
107	b	1378
107	b	1232
107	b	1798
107	b	1363
107	b	958
107	b	963
107	b	1784
107	b	910
107	b	1186
107	b	1837
107	b	1371
107	b	1895
107	b	1216
107	b	1601
107	b	1787
107	b	901
107	b	1880
107	b	1629
107	b	1452
107	b	1333
107	b	1314
