881	f	858
828	f	697
884	f	864
856	f	869
889	f	856
872	f	873
719	f	713
861	f	863
840	f	803
864	f	856
719	f	840
745	f	805
865	f	857
874	f	873
708	f	823
872	f	885
870	f	871
888	f	889
825	f	889
869	f	774
729	f	888
769	f	869
823	f	840
861	f	729
774	f	769
805	f	800
713	f	819
774	f	856
885	f	859
729	f	876
872	f	887
895	f	881
697	f	890
823	f	810
870	f	895
871	f	879
823	f	753
819	f	719
708	f	869
719	f	810
745	f	830
747	f	830
774	f	810
856	f	747
879	f	881
776	f	874
774	f	805
747	f	819
772	f	828
888	f	804
890	f	753
889	f	886
856	f	864
864	f	893
747	f	719
861	f	889
819	f	708
769	f	811
867	f	874
887	f	874
868	f	857
828	f	810
878	f	889
889	f	753
719	f	772
819	f	823
867	f	877
819	f	828
876	f	889
708	f	819
828	f	856
856	f	708
800	f	810
708	f	830
729	f	882
887	f	776
867	f	776
719	f	774
861	f	804
856	f	878
772	f	713
894	f	879
810	f	747
772	f	805
774	f	719
753	f	708
697	f	830
772	f	856
885	f	877
886	f	889
745	f	810
729	f	804
840	f	823
887	f	872
893	f	856
697	f	753
810	f	823
804	f	863
805	f	713
713	f	823
830	f	800
881	f	871
890	f	708
830	f	745
866	f	881
863	f	804
800	f	805
840	f	708
859	f	885
828	f	880
868	f	865
889	f	825
745	f	747
884	f	825
888	f	861
872	f	867
889	f	729
830	f	713
747	f	713
856	f	804
856	f	825
871	f	857
800	f	719
886	f	863
703	f	828
866	f	879
800	f	774
819	f	880
805	f	830
753	f	769
772	f	800
697	f	800
708	f	713
823	f	719
819	f	753
856	f	840
886	f	729
876	f	886
804	f	876
708	f	747
873	f	776
769	f	828
885	f	872
713	f	774
885	f	873
869	f	856
811	f	856
800	f	697
823	f	805
885	f	776
747	f	810
697	f	823
703	f	819
811	f	800
753	f	729
774	f	811
879	f	894
825	f	884
747	f	774
870	f	894
713	f	805
884	f	893
729	f	856
747	f	804
747	f	769
745	f	800
774	f	708
810	f	856
856	f	772
869	f	811
703	f	747
877	f	867
811	f	890
856	f	888
867	f	872
703	f	805
719	f	697
800	f	713
713	f	810
729	f	863
888	f	876
856	f	863
889	f	888
876	f	856
823	f	830
747	f	803
886	f	878
774	f	869
776	f	867
811	f	769
873	f	872
857	f	868
869	f	890
719	f	819
889	f	878
840	f	830
828	f	830
697	f	828
774	f	747
747	f	697
830	f	708
819	f	747
871	f	895
776	f	873
856	f	810
864	f	825
828	f	703
774	f	800
708	f	769
769	f	800
800	f	747
823	f	703
890	f	811
803	f	747
890	f	769
856	f	769
887	f	867
697	f	819
840	f	697
753	f	856
697	f	772
886	f	804
865	f	868
729	f	753
811	f	708
697	f	719
819	f	703
830	f	840
823	f	708
697	f	745
708	f	753
894	f	870
708	f	719
805	f	880
881	f	879
697	f	856
823	f	856
747	f	823
828	f	819
708	f	697
774	f	745
878	f	888
872	f	776
747	f	805
800	f	823
810	f	800
803	f	840
804	f	882
747	f	856
878	f	886
753	f	890
830	f	697
769	f	890
866	f	895
828	f	823
828	f	745
882	f	729
890	f	869
769	f	774
708	f	811
856	f	823
880	f	823
804	f	888
830	f	719
861	f	888
719	f	805
697	f	747
880	f	819
776	f	872
830	f	856
882	f	863
863	f	856
747	f	880
880	f	805
745	f	697
774	f	823
810	f	719
810	f	713
856	f	800
880	f	828
769	f	856
828	f	800
840	f	828
869	f	769
828	f	708
819	f	774
772	f	719
769	f	798
870	f	858
713	f	840
719	f	745
776	f	887
823	f	800
810	f	745
885	f	874
819	f	805
878	f	856
825	f	864
876	f	882
819	f	840
870	f	881
873	f	874
856	f	828
878	f	804
867	f	885
885	f	887
830	f	747
713	f	719
810	f	828
805	f	819
856	f	697
805	f	747
804	f	878
823	f	713
878	f	729
861	f	753
745	f	823
878	f	861
800	f	745
828	f	772
823	f	745
895	f	858
873	f	885
713	f	697
804	f	856
878	f	863
882	f	889
880	f	803
881	f	870
863	f	878
708	f	840
872	f	874
774	f	828
828	f	747
713	f	747
856	f	889
823	f	697
708	f	774
719	f	708
856	f	830
882	f	876
863	f	876
879	f	866
747	f	828
753	f	823
863	f	886
703	f	880
745	f	713
856	f	703
823	f	747
823	f	828
800	f	811
769	f	697
874	f	872
753	f	697
895	f	866
840	f	747
879	f	870
873	f	867
828	f	769
828	f	713
868	f	862
819	f	830
880	f	747
874	f	885
719	f	828
863	f	861
713	f	828
830	f	823
830	f	805
840	f	713
745	f	774
753	f	747
869	f	708
886	f	876
895	f	870
887	f	885
800	f	769
888	f	878
747	f	745
811	f	869
828	f	774
697	f	708
876	f	804
863	f	882
862	f	865
708	f	800
772	f	697
803	f	880
810	f	774
753	f	889
713	f	830
856	f	811
857	f	865
840	f	774
774	f	840
697	f	805
729	f	886
800	f	828
719	f	823
747	f	703
703	f	856
804	f	861
858	f	871
874	f	776
881	f	866
862	f	868
800	f	708
708	f	856
769	f	753
865	f	862
805	f	823
805	f	810
856	f	861
840	f	856
729	f	861
862	f	857
719	f	703
828	f	805
745	f	828
857	f	871
713	f	772
719	f	830
856	f	774
800	f	772
881	f	895
893	f	884
697	f	840
882	f	856
885	f	867
713	f	800
804	f	729
863	f	729
747	f	840
895	f	871
856	f	893
876	f	861
856	f	876
864	f	884
863	f	888
867	f	887
774	f	713
828	f	840
888	f	856
830	f	828
708	f	890
861	f	856
870	f	879
876	f	878
894	f	866
876	f	888
889	f	876
857	f	862
879	f	871
863	f	889
890	f	697
729	f	878
747	f	753
805	f	719
858	f	870
745	f	719
713	f	745
819	f	856
805	f	774
798	f	769
708	f	828
729	f	889
800	f	830
830	f	774
769	f	708
776	f	885
886	f	882
867	f	873
747	f	708
819	f	697
861	f	878
893	f	864
697	f	713
805	f	703
774	f	819
753	f	861
858	f	895
703	f	823
856	f	882
874	f	867
877	f	885
805	f	697
719	f	747
805	f	828
747	f	800
823	f	880
804	f	747
804	f	886
805	f	840
713	f	708
811	f	774
889	f	882
878	f	876
825	f	856
888	f	863
823	f	819
880	f	703
882	f	886
877	f	776
805	f	745
776	f	877
871	f	881
819	f	713
856	f	753
719	f	800
876	f	729
840	f	819
861	f	876
804	f	889
889	f	804
828	f	719
871	f	858
889	f	861
840	f	805
769	f	747
805	f	772
888	f	729
874	f	887
840	f	719
703	f	719
753	f	819
871	f	870
810	f	805
866	f	894
889	f	863
876	f	863
697	f	769
882	f	804
856	f	729
856	f	819
774	f	830
800	f	856
858	f	881
823	f	774
830	f	819
src	f	dst
src	f	dst
src	f	dst
src	f	dst
